INFO 2025-05-06 17:42:16,957 autoreload 27504 1428 Watching for file changes with StatReloader
INFO 2025-06-17 02:51:35,273 autoreload 38908 6916 C:\Users\leo\gradProject\backend\accounts\views.py changed, reloading.
INFO 2025-06-17 02:51:36,040 autoreload 48728 8640 Watching for file changes with StatReloader
INFO 2025-06-17 02:51:42,314 autoreload 48728 8640 C:\Users\leo\gradProject\backend\accounts\urls.py changed, reloading.
INFO 2025-06-17 02:51:42,968 autoreload 21212 20068 Watching for file changes with StatReloader
INFO 2025-06-17 02:54:42,933 basehttp 21212 38532 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 02:54:42,955 basehttp 21212 29104 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 768
INFO 2025-06-17 02:54:42,956 basehttp 21212 38532 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 02:54:42,986 basehttp 21212 38532 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 240
INFO 2025-06-17 02:54:42,995 basehttp 21212 29104 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 768
INFO 2025-06-17 02:54:43,008 basehttp 21212 29104 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 240
INFO 2025-06-17 02:54:44,471 basehttp 21212 29104 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 02:54:44,477 basehttp 21212 38532 "GET /api/v1/accounts/user/john1234/profile/ HTTP/1.1" 200 367
INFO 2025-06-17 02:54:44,493 basehttp 21212 41872 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 02:54:44,494 basehttp 21212 29104 "GET /api/v1/accounts/user/john1234/profile/ HTTP/1.1" 200 367
INFO 2025-06-17 02:54:44,498 basehttp 21212 38532 "GET /api/v1/accounts/follow/john1234/ HTTP/1.1" 200 143
INFO 2025-06-17 02:54:44,503 basehttp 21212 38532 "OPTIONS /api/v1/accounts/user/john1234/summary/ HTTP/1.1" 200 0
INFO 2025-06-17 02:54:44,511 basehttp 21212 29104 "GET /api/v1/accounts/follow/john1234/ HTTP/1.1" 200 143
INFO 2025-06-17 02:54:44,516 basehttp 21212 38532 "GET /api/v1/accounts/user/john1234/summary/ HTTP/1.1" 200 196
INFO 2025-06-17 02:54:44,528 basehttp 21212 29104 "GET /api/v1/accounts/user/john1234/summary/ HTTP/1.1" 200 196
INFO 2025-06-17 02:54:53,558 basehttp 21212 29104 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 02:54:53,571 basehttp 21212 41872 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 02:54:53,571 basehttp 21212 38532 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 768
INFO 2025-06-17 02:54:53,587 basehttp 21212 38532 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 240
INFO 2025-06-17 02:54:53,595 basehttp 21212 41872 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 768
INFO 2025-06-17 02:54:53,610 basehttp 21212 41872 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 240
INFO 2025-06-17 02:54:54,852 basehttp 21212 41872 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 02:54:54,858 basehttp 21212 38532 "GET /api/v1/accounts/user/john12345/profile/ HTTP/1.1" 200 387
INFO 2025-06-17 02:54:54,871 basehttp 21212 29104 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 02:54:54,875 basehttp 21212 38532 "GET /api/v1/accounts/follow/john12345/ HTTP/1.1" 200 141
INFO 2025-06-17 02:54:54,881 basehttp 21212 38532 "OPTIONS /api/v1/accounts/user/john12345/summary/ HTTP/1.1" 200 0
INFO 2025-06-17 02:54:54,886 basehttp 21212 41872 "GET /api/v1/accounts/user/john12345/profile/ HTTP/1.1" 200 387
INFO 2025-06-17 02:54:54,896 basehttp 21212 38532 "GET /api/v1/accounts/user/john12345/summary/ HTTP/1.1" 200 215
INFO 2025-06-17 02:54:54,901 basehttp 21212 41872 "GET /api/v1/accounts/follow/john12345/ HTTP/1.1" 200 141
INFO 2025-06-17 02:54:54,913 basehttp 21212 38532 "GET /api/v1/accounts/user/john12345/profile/ HTTP/1.1" 200 387
INFO 2025-06-17 02:54:54,925 basehttp 21212 41872 "GET /api/v1/accounts/user/john12345/summary/ HTTP/1.1" 200 215
INFO 2025-06-17 02:54:54,931 basehttp 21212 29104 "GET /api/v1/accounts/user/john12345/profile/ HTTP/1.1" 200 387
INFO 2025-06-17 02:54:54,947 basehttp 21212 38532 "GET /api/v1/social/users/6/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-17 02:54:54,949 basehttp 21212 41872 "GET /api/v1/accounts/user/john12345/profile/ HTTP/1.1" 200 387
INFO 2025-06-17 02:54:54,957 basehttp 21212 29104 "GET /api/v1/pets/users/6/archives/ HTTP/1.1" 200 347
INFO 2025-06-17 02:54:54,967 basehttp 21212 38532 "GET /api/v1/accounts/user/john12345/profile/ HTTP/1.1" 200 387
INFO 2025-06-17 02:54:54,970 basehttp 21212 41872 "GET /api/v1/social/users/6/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-17 02:54:54,980 basehttp 21212 38532 "GET /api/v1/pets/users/6/archives/ HTTP/1.1" 200 347
INFO 2025-06-17 02:54:58,917 basehttp 21212 38532 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 02:54:58,933 basehttp 21212 41872 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 768
INFO 2025-06-17 02:54:58,944 basehttp 21212 29104 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 02:54:58,956 basehttp 21212 41872 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 240
INFO 2025-06-17 02:54:58,961 basehttp 21212 38532 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 768
INFO 2025-06-17 02:54:58,973 basehttp 21212 38532 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 240
INFO 2025-06-17 02:55:01,155 basehttp 21212 38532 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 02:55:01,160 basehttp 21212 41872 "GET /api/v1/accounts/user/john123456/profile/ HTTP/1.1" 200 390
INFO 2025-06-17 02:55:01,180 basehttp 21212 29104 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 02:55:01,182 basehttp 21212 38532 "GET /api/v1/accounts/user/john123456/profile/ HTTP/1.1" 200 390
INFO 2025-06-17 02:55:01,184 basehttp 21212 41872 "GET /api/v1/accounts/follow/john123456/ HTTP/1.1" 200 142
INFO 2025-06-17 02:55:01,191 basehttp 21212 41872 "OPTIONS /api/v1/accounts/user/john123456/summary/ HTTP/1.1" 200 0
INFO 2025-06-17 02:55:01,199 basehttp 21212 38532 "GET /api/v1/accounts/follow/john123456/ HTTP/1.1" 200 142
INFO 2025-06-17 02:55:01,205 basehttp 21212 41872 "GET /api/v1/accounts/user/john123456/summary/ HTTP/1.1" 200 216
INFO 2025-06-17 02:55:01,223 basehttp 21212 38532 "GET /api/v1/accounts/user/john123456/summary/ HTTP/1.1" 200 216
INFO 2025-06-17 02:55:01,223 basehttp 21212 41872 "GET /api/v1/accounts/user/john123456/profile/ HTTP/1.1" 200 390
INFO 2025-06-17 02:55:01,240 basehttp 21212 38532 "GET /api/v1/accounts/user/john123456/profile/ HTTP/1.1" 200 390
INFO 2025-06-17 02:55:01,247 basehttp 21212 41872 "GET /api/v1/social/users/7/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-17 02:55:01,263 basehttp 21212 29104 "GET /api/v1/accounts/user/john123456/profile/ HTTP/1.1" 200 390
INFO 2025-06-17 02:55:01,269 basehttp 21212 38532 "GET /api/v1/pets/users/7/archives/ HTTP/1.1" 200 347
INFO 2025-06-17 02:55:01,282 basehttp 21212 29104 "GET /api/v1/social/users/7/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-17 02:55:01,282 basehttp 21212 41872 "GET /api/v1/accounts/user/john123456/profile/ HTTP/1.1" 200 390
INFO 2025-06-17 02:55:01,297 basehttp 21212 41872 "GET /api/v1/pets/users/7/archives/ HTTP/1.1" 200 347
INFO 2025-06-17 02:55:02,274 basehttp 21212 41872 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 02:55:02,290 basehttp 21212 38532 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 02:55:02,296 basehttp 21212 29104 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 768
INFO 2025-06-17 02:55:02,316 basehttp 21212 29104 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 240
INFO 2025-06-17 02:55:02,326 basehttp 21212 38532 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 768
INFO 2025-06-17 02:55:02,344 basehttp 21212 38532 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 240
INFO 2025-06-17 02:55:38,237 basehttp 21212 38532 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 02:55:38,242 basehttp 21212 29104 "GET /api/v1/accounts/user/john1234/profile/ HTTP/1.1" 200 367
INFO 2025-06-17 02:55:38,258 basehttp 21212 41872 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 02:55:38,260 basehttp 21212 38532 "GET /api/v1/accounts/user/john1234/profile/ HTTP/1.1" 200 367
INFO 2025-06-17 02:55:38,262 basehttp 21212 29104 "GET /api/v1/accounts/follow/john1234/ HTTP/1.1" 200 143
INFO 2025-06-17 02:55:38,276 basehttp 21212 38532 "GET /api/v1/accounts/follow/john1234/ HTTP/1.1" 200 143
INFO 2025-06-17 02:55:38,276 basehttp 21212 29104 "GET /api/v1/accounts/user/john1234/summary/ HTTP/1.1" 200 196
INFO 2025-06-17 02:55:38,289 basehttp 21212 29104 "GET /api/v1/accounts/user/john1234/summary/ HTTP/1.1" 200 196
INFO 2025-06-17 02:55:40,330 basehttp 21212 29104 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 02:55:40,335 basehttp 21212 38532 "GET /api/v1/accounts/user/john1234/profile/ HTTP/1.1" 200 367
INFO 2025-06-17 02:55:40,355 basehttp 21212 41872 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 02:55:40,355 basehttp 21212 29104 "GET /api/v1/accounts/user/john1234/profile/ HTTP/1.1" 200 367
INFO 2025-06-17 02:55:40,363 basehttp 21212 38532 "GET /api/v1/accounts/follow/john1234/ HTTP/1.1" 200 143
INFO 2025-06-17 02:55:40,374 basehttp 21212 29104 "GET /api/v1/accounts/follow/john1234/ HTTP/1.1" 200 143
INFO 2025-06-17 02:55:40,379 basehttp 21212 38532 "GET /api/v1/accounts/user/john1234/summary/ HTTP/1.1" 200 196
INFO 2025-06-17 02:55:40,391 basehttp 21212 29104 "GET /api/v1/accounts/user/john1234/summary/ HTTP/1.1" 200 196
INFO 2025-06-17 03:04:09,181 basehttp 21212 15288 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 03:04:09,196 basehttp 21212 15288 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 03:04:09,216 basehttp 21212 15288 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 03:04:09,226 basehttp 21212 15288 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-17 03:04:09,239 basehttp 21212 15288 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 03:04:09,251 basehttp 21212 15288 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-17 03:04:09,266 basehttp 21212 15288 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-17 03:04:09,284 basehttp 21212 15288 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-17 03:04:09,298 basehttp 21212 15288 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-17 03:04:09,319 basehttp 21212 15288 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-17 03:04:15,080 basehttp 21212 15288 "GET /api/v1/article_recommendations/ HTTP/1.1" 200 971
INFO 2025-06-17 03:04:15,083 basehttp 21212 49996 "GET /api/v1/article_recommendations/ HTTP/1.1" 200 971
INFO 2025-06-17 03:04:15,088 basehttp 21212 4664 "GET /api/v1/accounts/plans/today/ HTTP/1.1" 200 62
INFO 2025-06-17 03:04:15,101 basehttp 21212 28468 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 03:04:15,105 basehttp 21212 49996 "GET /api/v1/accounts/plans/today/ HTTP/1.1" 200 62
INFO 2025-06-17 03:04:15,118 basehttp 21212 4664 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 03:04:17,615 basehttp 21212 4664 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 03:04:17,626 basehttp 21212 49996 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 03:04:22,212 basehttp 21212 49996 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 768
INFO 2025-06-17 03:04:22,228 basehttp 21212 49996 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 240
INFO 2025-06-17 03:04:22,238 basehttp 21212 4664 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 768
INFO 2025-06-17 03:04:22,257 basehttp 21212 4664 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 240
INFO 2025-06-17 03:04:24,222 basehttp 21212 4664 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 03:04:24,227 basehttp 21212 49996 "GET /api/v1/accounts/user/john1234/profile/ HTTP/1.1" 200 367
INFO 2025-06-17 03:04:24,247 basehttp 21212 28468 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 03:04:24,247 basehttp 21212 4664 "GET /api/v1/accounts/user/john1234/profile/ HTTP/1.1" 200 367
INFO 2025-06-17 03:04:24,252 basehttp 21212 49996 "GET /api/v1/accounts/follow/john1234/ HTTP/1.1" 200 143
INFO 2025-06-17 03:04:24,276 basehttp 21212 4664 "GET /api/v1/accounts/follow/john1234/ HTTP/1.1" 200 143
INFO 2025-06-17 03:04:24,276 basehttp 21212 49996 "GET /api/v1/accounts/user/john1234/summary/ HTTP/1.1" 200 196
INFO 2025-06-17 03:04:24,297 basehttp 21212 49996 "GET /api/v1/accounts/user/john1234/summary/ HTTP/1.1" 200 196
INFO 2025-06-17 03:04:25,516 basehttp 21212 49996 "POST /api/v1/accounts/follow/john1234/ HTTP/1.1" 201 156
INFO 2025-06-17 03:04:29,136 basehttp 21212 49996 "POST /api/v1/accounts/follow/john1234/ HTTP/1.1" 200 145
INFO 2025-06-17 03:04:38,055 basehttp 21212 49996 "POST /api/v1/accounts/follow/john1234/ HTTP/1.1" 201 156
INFO 2025-06-17 03:04:54,066 basehttp 21212 49996 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 03:04:54,093 basehttp 21212 28468 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 03:04:54,093 basehttp 21212 4664 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 768
INFO 2025-06-17 03:04:54,131 basehttp 21212 4664 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 239
INFO 2025-06-17 03:04:54,142 basehttp 21212 49996 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 768
INFO 2025-06-17 03:04:54,175 basehttp 21212 49996 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 239
INFO 2025-06-17 03:04:55,331 basehttp 21212 49996 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 03:04:55,335 basehttp 21212 4664 "GET /api/v1/accounts/user/john1234/profile/ HTTP/1.1" 200 367
INFO 2025-06-17 03:04:55,353 basehttp 21212 49996 "GET /api/v1/accounts/user/john1234/profile/ HTTP/1.1" 200 367
INFO 2025-06-17 03:04:55,356 basehttp 21212 28468 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 03:04:55,363 basehttp 21212 4664 "GET /api/v1/accounts/follow/john1234/ HTTP/1.1" 200 142
INFO 2025-06-17 03:04:55,379 basehttp 21212 28468 "GET /api/v1/accounts/follow/john1234/ HTTP/1.1" 200 142
INFO 2025-06-17 03:04:55,388 basehttp 21212 4664 "GET /api/v1/accounts/user/john1234/summary/ HTTP/1.1" 200 196
INFO 2025-06-17 03:04:55,407 basehttp 21212 28468 "GET /api/v1/accounts/user/john1234/summary/ HTTP/1.1" 200 196
INFO 2025-06-17 03:04:55,418 basehttp 21212 4664 "GET /api/v1/accounts/user/john1234/profile/ HTTP/1.1" 200 367
INFO 2025-06-17 03:04:55,427 basehttp 21212 4664 "OPTIONS /api/v1/social/users/5/posts/preview/ HTTP/1.1" 200 0
INFO 2025-06-17 03:04:55,440 basehttp 21212 28468 "GET /api/v1/accounts/user/john1234/profile/ HTTP/1.1" 200 367
INFO 2025-06-17 03:04:55,451 basehttp 21212 28468 "OPTIONS /api/v1/pets/users/5/archives/ HTTP/1.1" 200 0
INFO 2025-06-17 03:04:55,452 basehttp 21212 4664 "GET /api/v1/social/users/5/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-17 03:04:55,462 basehttp 21212 49996 "GET /api/v1/accounts/user/john1234/profile/ HTTP/1.1" 200 367
INFO 2025-06-17 03:04:55,482 basehttp 21212 4664 "GET /api/v1/accounts/user/john1234/profile/ HTTP/1.1" 200 367
INFO 2025-06-17 03:04:55,489 basehttp 21212 28468 "GET /api/v1/pets/users/5/archives/ HTTP/1.1" 200 347
INFO 2025-06-17 03:04:55,500 basehttp 21212 49996 "GET /api/v1/social/users/5/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-17 03:04:55,508 basehttp 21212 4664 "GET /api/v1/pets/users/5/archives/ HTTP/1.1" 200 347
INFO 2025-06-17 03:05:01,773 basehttp 21212 4664 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 03:05:01,785 basehttp 21212 49996 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 03:05:01,840 basehttp 21212 4664 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 03:05:01,844 basehttp 21212 49996 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-17 03:05:01,853 basehttp 21212 28468 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 03:05:01,861 basehttp 21212 49996 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-17 03:05:01,871 basehttp 21212 28468 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-17 03:05:01,877 basehttp 21212 49996 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-17 03:05:01,884 basehttp 21212 28468 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-17 03:05:01,933 basehttp 21212 28468 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-17 03:05:04,486 basehttp 21212 28468 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 03:05:04,491 basehttp 21212 49996 "GET /api/v1/accounts/user/john1234/profile/ HTTP/1.1" 200 367
INFO 2025-06-17 03:05:04,502 basehttp 21212 4664 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 03:05:04,507 basehttp 21212 28468 "GET /api/v1/accounts/user/john1234/profile/ HTTP/1.1" 200 367
INFO 2025-06-17 03:05:04,514 basehttp 21212 49996 "GET /api/v1/accounts/follow/john1234/ HTTP/1.1" 200 142
INFO 2025-06-17 03:05:04,531 basehttp 21212 28468 "GET /api/v1/accounts/follow/john1234/ HTTP/1.1" 200 142
INFO 2025-06-17 03:05:04,535 basehttp 21212 49996 "GET /api/v1/accounts/user/john1234/summary/ HTTP/1.1" 200 196
INFO 2025-06-17 03:05:04,562 basehttp 21212 28468 "GET /api/v1/accounts/user/john1234/summary/ HTTP/1.1" 200 196
INFO 2025-06-17 03:05:04,567 basehttp 21212 49996 "GET /api/v1/accounts/user/john1234/profile/ HTTP/1.1" 200 367
INFO 2025-06-17 03:05:04,596 basehttp 21212 28468 "GET /api/v1/accounts/user/john1234/profile/ HTTP/1.1" 200 367
INFO 2025-06-17 03:05:04,600 basehttp 21212 49996 "GET /api/v1/social/users/5/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-17 03:05:04,617 basehttp 21212 4664 "GET /api/v1/accounts/user/john1234/profile/ HTTP/1.1" 200 367
INFO 2025-06-17 03:05:04,622 basehttp 21212 28468 "GET /api/v1/pets/users/5/archives/ HTTP/1.1" 200 347
INFO 2025-06-17 03:05:04,630 basehttp 21212 49996 "GET /api/v1/accounts/user/john1234/profile/ HTTP/1.1" 200 367
INFO 2025-06-17 03:05:04,634 basehttp 21212 4664 "GET /api/v1/social/users/5/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-17 03:05:04,642 basehttp 21212 49996 "GET /api/v1/pets/users/5/archives/ HTTP/1.1" 200 347
INFO 2025-06-17 03:05:06,979 basehttp 21212 49996 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 03:05:06,989 basehttp 21212 4664 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 03:05:30,525 basehttp 21212 4664 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 03:05:30,530 basehttp 21212 49996 "GET /api/v1/accounts/user/john1234/profile/ HTTP/1.1" 200 367
INFO 2025-06-17 03:05:30,542 basehttp 21212 28468 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 03:05:30,549 basehttp 21212 4664 "GET /api/v1/accounts/user/john1234/profile/ HTTP/1.1" 200 367
INFO 2025-06-17 03:05:30,550 basehttp 21212 49996 "GET /api/v1/accounts/follow/john1234/ HTTP/1.1" 200 142
INFO 2025-06-17 03:05:30,571 basehttp 21212 49996 "GET /api/v1/accounts/follow/john1234/ HTTP/1.1" 200 142
INFO 2025-06-17 03:05:30,572 basehttp 21212 4664 "GET /api/v1/accounts/user/john1234/summary/ HTTP/1.1" 200 196
INFO 2025-06-17 03:05:30,598 basehttp 21212 4664 "GET /api/v1/accounts/user/john1234/summary/ HTTP/1.1" 200 196
INFO 2025-06-17 03:05:30,598 basehttp 21212 49996 "GET /api/v1/accounts/user/john1234/profile/ HTTP/1.1" 200 367
INFO 2025-06-17 03:05:30,615 basehttp 21212 28468 "GET /api/v1/accounts/user/john1234/profile/ HTTP/1.1" 200 367
INFO 2025-06-17 03:05:30,620 basehttp 21212 49996 "GET /api/v1/social/users/5/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-17 03:05:30,632 basehttp 21212 4664 "GET /api/v1/accounts/user/john1234/profile/ HTTP/1.1" 200 367
INFO 2025-06-17 03:05:30,638 basehttp 21212 28468 "GET /api/v1/pets/users/5/archives/ HTTP/1.1" 200 347
INFO 2025-06-17 03:05:30,645 basehttp 21212 49996 "GET /api/v1/accounts/user/john1234/profile/ HTTP/1.1" 200 367
INFO 2025-06-17 03:05:30,648 basehttp 21212 4664 "GET /api/v1/social/users/5/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-17 03:05:30,655 basehttp 21212 49996 "GET /api/v1/pets/users/5/archives/ HTTP/1.1" 200 347
INFO 2025-06-17 03:05:33,186 basehttp 21212 49996 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 03:05:33,199 basehttp 21212 28468 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 03:05:33,201 basehttp 21212 4664 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 768
INFO 2025-06-17 03:05:33,226 basehttp 21212 4664 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 239
INFO 2025-06-17 03:05:33,231 basehttp 21212 28468 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 768
INFO 2025-06-17 03:05:33,246 basehttp 21212 28468 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 239
INFO 2025-06-17 03:05:36,135 basehttp 21212 28468 "POST /api/v1/accounts/follow/john12345/ HTTP/1.1" 200 147
INFO 2025-06-17 03:05:39,523 basehttp 21212 4664 "GET /api/v1/accounts/user/john12345/profile/ HTTP/1.1" 200 387
INFO 2025-06-17 03:05:39,524 basehttp 21212 28468 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 03:05:39,549 basehttp 21212 15288 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-17 03:05:39,554 basehttp 21212 49996 "GET /api/v1/accounts/user/john12345/profile/ HTTP/1.1" 200 387
INFO 2025-06-17 03:05:39,558 basehttp 21212 28468 "GET /api/v1/accounts/follow/john12345/ HTTP/1.1" 200 142
INFO 2025-06-17 03:05:39,579 basehttp 21212 49996 "GET /api/v1/accounts/follow/john12345/ HTTP/1.1" 200 142
INFO 2025-06-17 03:05:39,579 basehttp 21212 28468 "GET /api/v1/accounts/user/john12345/summary/ HTTP/1.1" 200 215
INFO 2025-06-17 03:05:39,602 basehttp 21212 28468 "GET /api/v1/accounts/user/john12345/summary/ HTTP/1.1" 200 215
INFO 2025-06-17 03:05:39,603 basehttp 21212 49996 "GET /api/v1/accounts/user/john12345/profile/ HTTP/1.1" 200 387
INFO 2025-06-17 03:05:39,616 basehttp 21212 15288 "GET /api/v1/accounts/user/john12345/profile/ HTTP/1.1" 200 387
INFO 2025-06-17 03:05:39,639 basehttp 21212 28468 "GET /api/v1/accounts/user/john12345/profile/ HTTP/1.1" 200 387
INFO 2025-06-17 03:05:39,644 basehttp 21212 49996 "GET /api/v1/social/users/6/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-17 03:05:39,644 basehttp 21212 15288 "GET /api/v1/pets/users/6/archives/ HTTP/1.1" 200 347
